"Source","Study","Year Published","Site","Frequency","Duration (y)","Watershed condition","Watershed Canopy (Binary)","Riparian Canopy","Canopy (%)","Climate","WS Land Cover","% Urban","% Ag","% Forest","Wastewater/NPDES","Dam","Lat","Long","Location","Region","WS Area","Watersed area (km2)",,"MA Discharge (m3 s-1)","Width (m)","WaterTemp(degC)","1/kT","Elevation(m)","Annual GPP (g C m-2)","Log GPP","Annual ER (g C m-2)","log ER","logP:R","NEP(g C m-2 y-1)","NEP rank","summer light (mol m-2 d)","Catchment disturbance(%)","BOM (g AFDM m-2)","NH4 (ug/L)","NO3 (ug/L)","SRP (ug/L)","DIN (ug/L)","DOC (mg/L)"
"Newer","Carlson et al.",2014,"Forest","Seasonal (extended dep)",1,1,"Closed","Closed",,"Tropical/Subtropical","Forest",,,,"No","No","-1.198613, 110.119132",,"Kalimantan","Asia/Pacifica","10-100 km2",10.65,1.0273496078,,,25,38.9217483903,,57.03125,1.7561128905,322.0588235294,2.5079352021,-0.75,-265.0275735294,286,,,,,,,,
"Finlay","Chessman 1985",1985,"La Trobe w","Quarterly",,"2","Closed","Closed",60,"Mediterranean","Forest",,,,"No","No",,,"Australia","Asia/Pacifica","100-1000km 2",325,2.511883361,,,15,40.2724944736,,26.23,1.4188707222,665.05,2.8228552581,-1.40,-638.8170955882,119,,,,,,,,
"Finlay","Chessman 1985",1985,"La Trobe h","Monthly",,"1","Open","Open",40,"Temperate","Forest",,,,"No","No",,,"Australia","Asia/Pacifica","100-1000km 2",225,2.3521825181,,,15,40.2724944736,,67.30,1.8279948978,647.34,2.8111312596,-0.98,-580.0413602941,132,,0,,,,,,
"Finlay","Chessman 1985",1985,"La Trobe a","Monthly",,"1","Closed","Closed",80,"Temperate","Forest",,,,"No","No",-37.870973,145.812993,"Australia","Asia/Pacifica","10-100 km2",12.5,1.096910013,,8.4,15,40.2724944736,,17.11,1.2332341452,478.26,2.6796616558,-1.45,-461.1479779412,179,,,,,,,,
"Finlay","Chessman 1985",1985,"La Trobe r","Quarterly",,"2","Open","Closed",0,"Mediterranean","Grassland",,,,"No","No",,,"Australia","Asia/Pacifica","1000-10000 km2",4140,3.6170003411,,24,15,40.2724944736,,84.41,1.9263746059,450.88,2.6540632378,-0.73,-366.4761029412,223,,,,,,,,
"Finlay","Chessman 1985",1985,"La Trobe M","Quarterly",,"2","Open","Closed",0,"Mediterranean","Grassland",,,,"No","No",,,"Australia","Asia/Pacifica","1000-10000 km2",2500,3.3979400087,,27,15,40.2724944736,,216.72,2.3358964871,302.74,2.4810630557,-0.15,-86.0165441176,378,,,,,,,,
"Newer","Clapcott",2016,"Waitangi","Monthly (extended)",9,"2","Open","Closed",64,"Temperate","Ag",0,96.7,3.2,"No","No",,,"Auckland, NZ","Asia/Pacifica",,17.7,1.2479732664,0.036,,15.7,,,1257.88,3.0996396436,4046.025,3.6070285619,,-2788.14375,9,,,,,,,,
"Newer","Clapcott",2016,"Kumeu","Monthly (extended)",9,"2","Open","Open",6,"Temperate","Ag",1.9,76.1,21.8,"No","No",,,"Auckland, NZ","Asia/Pacifica",,45.77,1.6605809124,0.02,,14.81,,,1077.21,3.0322988645,3562.85625,3.5517983003,,-2485.65,11,,,,,,,,
"Newer","Clapcott",2016,"Vaughan","Monthly (extended)",9,"2","Open","Open",20,"Temperate","Ag",3.6,45.9,50.5,"No","No",,,"Auckland, NZ","Asia/Pacifica",,4.14,0.6170003411,0.001,,15.21,,,459.90,2.6626634096,2229.69375,3.3482452165,,-1769.79375,17,,,,,,,,
"Newer","Clapcott",2016,"Ararimu","Monthly (extended)",9,"2","Open","Closed",80,"Temperate","Ag",0,41.6,58,"No","No",,,"Auckland, NZ","Asia/Pacifica",,70.68,1.8492965408,0.055,,14.75,,,354.51,2.5496238963,1682.19375,3.2258760151,,-1327.6875,32,,,,,,,,
"Newer","Clapcott",2016,"Kaipara","Monthly (extended)",9,"2","Open","Closed",68,"Temperate","Ag",1.5,61.4,36.9,"No","No",,,"Auckland, NZ","Asia/Pacifica",,156.21,2.1937088324,0.124,,15.06,,,294.28,2.4687625921,1491.9375,3.1737506301,,-1197.65625,40,,,,,,,,
"Newer","Clapcott",2016,"Kaukapakapa","Monthly (extended)",9,"2","Open","Closed",74,"Temperate","Ag",0,76.1,23.5,"No","No",,,"Auckland, NZ","Asia/Pacifica",,61.63,1.7897921677,0.015,,14.75,,,396.94,2.5987221301,1520.68125,3.1820381911,,-1123.74375,45,,,,,,,,
"Newer","Clapcott",2016,"Rangitopuni","Monthly (extended)",9,"2","Open","Closed",72,"Temperate","Ag",0.5,64.5,34.2,"No","No",,,"Auckland, NZ","Asia/Pacifica",,83.69,1.9226735679,0.016,,14.69,,,95.81,1.9814221722,992.34375,2.9966621388,,-896.53125,69,,,,,,,,
"Newer","Clapcott",2016,"Ngakaroa","Monthly (extended)",9,"2","Open","Open",40,"Temperate","Ag",0,93.8,5.1,"No","No",,,"Auckland, NZ","Asia/Pacifica",,4.71,0.6730209071,0.007,,14.52,,,385.99,2.5865732405,1178.49375,3.0713272836,,-792.50625,83,,,,,,,,
"Newer","Clapcott",2016,"Wairoa","Monthly (extended)",9,"2","Open","Open",36,"Temperate","Ag",0,62.6,37.3,"No","No",,,"Auckland, NZ","Asia/Pacifica",,114.42,2.0585019434,0.365,,14.88,,,369.56,2.5676878963,822.61875,2.9151986042,,-453.05625,181,,,,,,,,
"Newer","Clapcott",2016,"West Hoe","Monthly (extended)",9,"1","Closed","Closed",94,"Temperate","Forest",0,0.1,99.9,"No","No",,,"Auckland, NZ","Asia/Pacifica",,0.54,-0.2676062402,0.002,,13.27,,,6.84,0.8352941365,243.6375,2.3867441345,,-236.79375,304,,,,,,,,
"Newer","Clapcott",2016,"Puhinui","Monthly (extended)",9,"2","Open","Open",0,"Temperate","Urban",44.2,43.3,12.4,"No","No",,,"Auckland, NZ","Asia/Pacifica",,10.43,1.0182843084,0.014,,16.79,,,1720.52,3.2356594099,1931.30625,3.2858511459,,-210.7875,321,,,,,,,,
"Newer","Clapcott",2016,"Mahurangi","Monthly (extended)",9,"2","Open","Closed",74,"Temperate","Ag",0.6,44.1,55.3,"No","No",,,"Auckland, NZ","Asia/Pacifica",,46.5,1.6674529529,0.075,,15.55,,,294.28,2.4687625921,494.11875,2.6938313341,,-199.8375,330,,,,,,,,
"Newer","Clapcott",2016,"Hoteo","Monthly (extended)",9,"2","Open","Open",54,"Temperate","Ag",0.3,53.4,45.9,"No","No",,,"Auckland, NZ","Asia/Pacifica",,268.32,2.4286530453,0.379,,15.71,,,517.39,2.713815932,607.725,2.7837071023,,-90.3375,375,,,,,,,,
"Newer","Cohen Unpub","unpublished","Ichetucknee River","Continuous",1,2,"Closed","Closed",,"Tropical","Ag",,,,"No","No","-1.441467, 110.421115",,"Florida","North America","1000-10000 km2",1215.3559364178,3.0847034866,,30,20.7,39.4913026461,,1252.41,3.0977452263,1755.22,3.2443317044,-0.15,-502.8143382353,162,,,,,,,,
"Finlay","Colangelo et al. 2007",2007,"Kissemmee R","Continuous",2,"2","Closed","Open",0,"Subtropical","Ag",,,,"No","No",27.46324,-81.169349,"Florida","North America","1000-10000 km2",1963,3.2929202996,,22,25,38.9217483903,,451.00,2.6541765419,1520.00,3.1818435879,-0.53,-1069,50,,,,,,20.0,50.0,20.7
"Newer","Cronin et al. 2007",2007,"South Platte","Weekly",3,2,"Open","Closed",0,"Semi-Arid","Mixed",,,,"No","No","40.165831, -104.840431",,"Colorado","North America","10,000-100,000 km2",13000,4.1139433523,,40,13,40.5539726806,,131.4,2.1185953652,788.4,2.8967466156,-0.78,-657,113,,,,,,,,
"Newer","Dawson and Hope",2001,"Brocky Burn","Quarterly",2,1,"Open","Open",10,"Temperate","Moorland",,,,"No","No","56.937701, -2.634039",,"Scotland","Europe","1-10 km2",1.3,0.1139433523,,,7.5,41.348723615,,259.15,2.4135512132,963.6,2.9838967913,-0.57,-704.45,98,,,,,,,,
"Newer","Dawson and Hope",2001,"Water of Dye","Quarterly",2,1,"Open","Open",10,"Temperate","Moorland",,,,"No","No","56.939562, -2.627462",,"Scotland","Europe","10-100 km2",41.4,1.6170003411,,,8,41.2751886273,,332.15,2.5213342568,985.5,2.9936566286,-0.47,-653.35,115,,,,,,,,
"Newer","Dodds",2013,"Mississippi River","Continuous",2,2,"Closed","Closed",,"Temperate","Mixed",,,,"No","No","30*26'44.4","91*11'29.6""","Mississippi","North America","10000+ km2",2900000,6.4623979979,17866,820,17.8,,,70,1.84509804,305,2.4842998393,-0.64,-235,306,,,,,,,,
"Newer","Dodds",2013,"Chattahoochee","Continuous",2,2,"Closed","Closed",,"Temperate","Mixed",,,,"No","No","33*39'24""","–84*40'25""","Tennessee","North America","1000-10000 km2",5335,3.7271344238,100,120,,,,111,2.0453229788,225,2.3521825181,-0.31,-114,364,,,,,,,,
"Finlay","Duffer 1966",1966,"Blue River 1","Semi-annual",1,"1","Closed","Closed",,"Temperate","Forest",,,,"No","No",34.413539,-96.604545,"Oklahoma","North America","100-1000km 2",280,2.4471580313,,15.8,17,39.9948967174,,781.25,2.8927900304,1764.71,3.2466723333,-0.35,-983.4558823529,61,,,,,,,,
"Finlay","Duffer 1966",1966,"Blue River 1","Semi-annual",1,"1","Closed","Closed",,"Temperate","Forest",,,,"No","No",34.245202,-96.543831,"Oklahoma","North America","100-1000km 2",527.8,2.7224693859,,18.2,17,39.9948967174,,343.75,2.5362427068,1235.29,3.0917703734,-0.56,-891.5441176471,73,,,,,,,,
"Finlay","Duffer 1966",1966,"Blue River 1","Semi-annual",1,"1","Closed","Closed",,"Temperate","Forest",,,,"No","No","34.395130,",-96.608202,"Oklahoma","North America","100-1000km 2",300,2.4771212547,,10.8,17,39.9948967174,,2437.50,3.3869446244,2029.41,3.3073701737,0.08,408.0882352941,425,,,,,,,,
"Finlay","Elosegui 1998",1998,"site 5","Quarterly",1,2,"Open","Open",8.5,"Mediterrean","Mixed",,,,"No","No",43.318437,-3.278812,,"North America","10-100 km2",80,1.903089987,,8.2,12.1,40.6819256181,,520.47,2.7163933549,871.17,2.9401024716,-0.22,-350.7019301471,231,,,,120.0,880.0,103.0,1000.0,
"Finlay","Elosegui 1998",1998,"site 7","Quarterly",1,2,"Closed","Open",31,"Mediterrean","Mixed",,,,"No","No",43.279554,-3.25975,,"North America","100-1000km 2",100,2,,13.5,12.7,40.5965341352,,573.39,2.7584517714,500.64,2.6995259285,0.06,72.7517463235,419,,,,730.0,30.0,22.0,760.0,
"Finlay","Entrekin et al. 2007; Hollerin et al. 2007",2007,"State Cr","Quarterly",1,"1","Closed","Closed",,"Temperate","Forest",,,,"No","No",46.414676,-88.908014,"Michigan","North America","10-100 km2",24,1.3802112417,0.067,1.5,6.2,41.5411465279,,102.66,2.0113853956,1223.82,3.0877187988,-1.08,-1121.1672794118,47,,0,134.0,4.0,150.0,4.8,154.0,
"Finlay","Entrekin et al. 2007; Hollerin et al. 2007",2007,"Shane Cr","Quarterly",1,"1","Closed","Closed",,"Temperate","Forest",,,,"No","No",46.477248,-88.905766,"Michigan","North America","10-100 km2",45.5,1.6580113967,0.041,1.5,6.7,41.4669261481,,11.41,1.0571428861,692.43,2.840373662,-1.78,-681.0202205882,105,,0,195.5,8.3,170.0,7.1,178.3,
"Finlay","Entrekin et al. 2007; Hollerin et al. 2007",2007,"Walton Cr","Quarterly",1,"1","Closed","Closed",,"Temperate","Forest",,,,"No","No",46.439915,-88.896458,"Michigan","North America","10-100 km2",36,1.5563025008,0.046,1.5,6.4,41.511426516,,68.44,1.8352941365,708.53,2.850357883,-1.02,-640.0919117647,118,,0,190.9,5.9,87.8,4.1,93.7,
"Newer","Escofier",2017,"Seine","Continuous",1,2,"Closed","Open",,"temperate","Urban",,,,"No","No",,,"France","Europe","10,000-100,000 km2",78000,4.8920946027,,,,,,399,2.6009728957,663,2.8215135284,-0.22,-264,288,,,,,,,,
"Finlay","Fellows et al. 2006; Stone 1998; Mullholland 1977",2006,"Hugh White Cr.","Quarterly",1,"1","Closed","Closed",,"Temperate","Forest",,,,"No","No",35.055097,-83.427578,"North Carolina","North America","<1 km2",0.61,-0.214670165,,,12,40.6961924691,820,2.90,0.4623979979,112.00,2.0492180227,-1.59,-109.1,366,0.7,0,341.4,4.0,7.0,2.0,11.0,
"Finlay","Fisher 1977",1977,"Fort River  ","Monthly",2,"2","Closed","Closed",80,"Temperate","Forest",,,,"No","No",42.359093,-72.513491,"Massachusetts  ","North America","100-1000km 2",104,2.0170333393,,14,14,40.4127434531,,203.03,2.3075628884,587.76,2.7691980709,-0.46,-384.7261029412,214,,,,,150.0,25.0,150.0,
"Finlay","Fisher and Likens 1973; Findlay et al. 1997",1973,"Bear Brook","chambers?",2,"1","Closed","Closed",,"Temperate","Forest",,,,"No","No",43.945673,-71.721825,"New Hampshire","North America","1-10 km2",1.32,0.1205739312,,,7,41.4225210871,,1.75,0.2430380487,52.00,1.7160033436,-1.47,-50.25,395,2.2,0,1200.0,23.3,384.0,2.0,407.3,2
"Newer","Gawne et al",2007,"Murray River (Albury)","Seasonal",1,2,"Open","Open",,"Arid","Grassland",,,,"No","Yes","-36.073593, 146.872960",,"Australia","Asia/Pacifica","10,000-100,000 km2",17350,4.2392994791,,,15,40.2724944736,,221,2.3443922737,287,2.4578818967,-0.11,-66,388,,,,,,,,
"Newer","Gawne et al",2007,"Murray River (Barmah)","Seasonal",1,1,"Open","Closed",,"Arid","Grassland",,,,"No","Yes","-36.060747, 144.904206",,"Australia","Asia/Pacifica","10,000-100,000 km2",25200,4.4014005408,,,16.5,40.0639367601,,376,2.5751878449,427,2.630427875,-0.06,-51,394,,,,,,,,
"Newer","Gawne et al",2007,"Murray River (Hattah)","Seasonal",1,1,"Open","Closed",,"Arid","Grassland",,,,"No","Yes","-34.702433, 142.500025",,"Australia","Asia/Pacifica","10000+ km2",275150,5.4395695171,,,18.5,39.7891969229,,315,2.4983105538,315,2.4983105538,0.00,0,413,,,,,,,,
"Newer","Genzoli",2016,"Klamath (Turwar)","Continuous",1,2,"Open","Open",0,"Mediterranean","Scrub",,,,"No","No",,,"California","North America","10,000-100,000 km2",40600,4.6085260336,72,85,,,,284.53125,2.4541299718,401.6911764706,2.6038922921,-0.15,-117.1599264706,362,,,,,,,,
"Newer","Genzoli",2016,"Klamath (Weichpeck)","Continuous",1,2,"Open","Open",0,"Mediterranean","Scrub",,,,"No","No",,,"California","North America","10,000-100,000 km2",32200,4.5078558717,44,51,,,,455.3125,2.6583095735,482.2058823529,2.683232504,-0.02,-26.8933823529,404,,,,,,,,
"Newer","Genzoli",2016,"Klamath (Seiad)","Continuous",1,2,"Open","Open",0,"Mediterranean","Scrub",,,,"No","No",,,"California","North America","10,000-100,000 km2",27600,4.4409090821,33,52,,,,626.25,2.7967477389,602.8676470588,2.780221978,0.02,23.3823529412,416,,,,,,,,
"Newer","Griffiths et al 2013",2013,"Shatto Creek","Continuous",1,2,"Closed","Open",0,"Temperate","Mixed",,,,"No","No","41°13'18""N","86°02'44""W","Indiana","North America","10-100 km2",10.36,1.0153597554,,,13,40.5539726806,,496.5625,2.6959739189,1638.0882352941,3.2143372912,-0.52,-1141.5257352941,44,,,,,,,,
"Finlay","Gucker 2006",2006,"Erpe","Quarterly",1,"2","Closed","Open",,"Temperate","Ag",,,,"Yes","No","52°29'14""N","13°38’42""E","Germany, near Berlin","Europe","10-100 km2",10.343808,1.0146804506,,4,13.5,40.4832348947,,3140.14,3.4969490975,9532.94,3.9792269132,-0.48,-6392.8005514706,1,,80,,130.0,6500.0,210.0,6630.0,9.4
"Finlay","Gucker 2006",2006,"Demnitzer Mill Brook","Quarterly",1,"2","Closed","Open",,"Temperate","Ag",,,,"Yes","No","52°25’14""N","14°14’7""E","Germany, near Berlin","Europe","1-10 km2",1.450656,0.1615644386,,3,16,40.1332155717,,296.56,2.4721162341,5652.13,3.7522123229,-1.28,-5355.5698529412,5,,75,,160.0,10500.0,100.0,10660.0,7
"Finlay","Gucker 2006",2006,"Demnitzer Mill Brook","Quarterly",1,"2","Closed","Open",,"Temperate","Ag",,,,"No","No","52°25’14""N","14°14’7""E","Germany, near Berlin","Europe","1-10 km2",1.450656,0.1615644386,,1,16,40.1332155717,,426.59,2.6300144883,3913.01,3.5925114801,-0.96,-3486.4209558824,8,,75,,120.0,9200.0,90.0,9320.0,6.7
"Finlay","Gucker 2006",2006,"Erpe","Quarterly",1,"2","Closed","Open",,"Temperate","Ag",,,,"No","No","52°29'14""N","13°38’42""E","Germany, near Berlin","Europe","10-100 km2",10.343808,1.0146804506,,1,13.5,40.4832348947,,996.91,2.9986543188,1996.76,3.3003268916,-0.30,-999.8584558824,57,,80,,60.0,1700.0,20.0,1760.0,6.2
"Newer","Gutierrez-Canovas et al. 2009",2009,"Rambla Salada","Quarterly",2,"2","Closed","Closed",,"Mediterrean","Mixed",,,,"No","No","38.124822, -1.119770",,"Spain","Europe","10-100 km2",44.7,1.6503075231,,19.56,15,40.2724944736,,733.421875,2.8653538591,629.625,2.7990819639,0.07,103.796875,423,,,,,,,,
"Newer","Halbedel et al.",2015,"Zillierbach","Quarterly",1,1,"Closed","Closed",100,"Alpine/Sub-boreal","Forest",,,,"No","No","51.807508, 10.768640",,"Germany","Europe","<1 km2",0.1450656,-0.8384355614,,1,8.6333333333,41.1824189361,,35.15625,1.5460025441,734.5588235294,2.8660265799,-1.32,-699.4025735294,100,,,,,,,,
"Newer","Halbedel et al.",2015,"Hassel","Quarterly",1,2,"Open","Open",0,"Temperate/Alpine","Ag",,,,"No","No","51.680628, 10.875390",,"Germany","Europe","<1 km2",0.189216,-0.7230421427,,1,11.3333333333,40.7915611315,,135,2.1303337685,734.5588235294,2.8660265799,-0.74,-599.5588235294,125,,,,,,,,
"Newer","Halbedel et al.",2015,"Ochsenbach","Quarterly",1,1,"Closed","Closed",100,"Alpine/Sub-boreal","Forest",,,,"No","No","51.734081, 10.680254",,"Germany","Europe","<1 km2",0.2081376,-0.6816494575,,1,9.2,41.0997672483,,23.90625,1.3785114568,563.8235294118,2.7511431958,-1.37,-539.9172794118,144,,,,,,,,
"Newer","Halbedel et al.",2015,"Rappbode","Quarterly",1,2,"Open","Open",0,"Temperate/Alpine","Ag",,,,"No","No","51.663102, 10.756129",,"Germany","Europe","1-10 km2",1.89216,0.2769578573,,2,12,40.6961924691,,123.75,2.0925452076,496.3235294118,2.6957648645,-0.60,-372.5735294118,217,,,,,,,,
"Finlay","Hall 1972",1972,"New Hope Creek NC","Quarterly",1,"1","Closed","Closed",,"Temperate","Forest",,,,"No","No","35.992874,",-79.034422,"North Carolina","North America","10-100 km2",85,1.9294189257,,,16,40.1332155717,,90.63,1.9572480196,209.63,2.3214595276,-0.36,-119.0079411765,361,,,,,,,,
"Newer","Hart 2013",2013,"Ray Branch","Continuous",1,1,"Closed","Closed",82,"Temperate","Forest",,,,"No","No","35.203330, -83.535851",,"North Carolina","North America","10-100 km2",14.38,1.157758886,,4.8,15,40.2724944736,,70,1.84509804,555.4411764706,2.7446380721,-0.90,-485.4411764706,170,,5.3,,,,,,
"Newer","Hart 2013",2013,"Caler Main","Continuous",1,1,"Closed","Closed",72,"Temperate","Forest",,,,"No","No","35.268722, -83.381330",,"North Carolina","North America","10-100 km2",18.67,1.2711443179,,4.3,15,40.2724944736,,111.875,2.0487330483,547.9411764706,2.7387339379,-0.69,-436.0661764706,188,,17.1,,,,,,
"Newer","Hart 2013",2013,"Crawford Branch","Continuous",1,2,"Closed","Closed",68,"Temperate","Mixed",,,,"No","No","35.192366, -83.394384",,"North Carolina","North America","1-10 km2",5.27,0.7218106152,,2.4,15,40.2724944736,,117.8125,2.0711913719,516.1764705882,2.7127982038,-0.64,-398.3639705882,206,,70.3,,,,,,
"Newer","Hart 2013",2013,"Skeenah Creek","Continuous",1,2,"Closed","Closed",57,"Temperate","Mixed",,,,"No","No","35.109082, -83.415069",,"North Carolina","North America","1-10 km2",6.02,0.7795964913,,3,15,40.2724944736,,166.25,2.220761654,498.0882352941,2.6973062839,-0.48,-331.8382352941,244,,14.7,,,,,,
"Newer","Hart 2013",2013,"Jones Creek","Continuous",1,1,"Closed","Closed",73,"Temperate","Forest",,,,"No","No","35.058176, -83.430684",,"North Carolina","North America","10-100 km2",15.31,1.1849751907,,7.3,15,40.2724944736,,101.875,2.0080676217,377.2058823529,2.5765784567,-0.57,-275.3308823529,276,,7.7,,,,,,
"Newer","Hart 2013",2013,"Ball Creek","Continuous",1,1,"Closed","Closed",100,"Temperate","Forest",,,,"No","No","35.058176, -83.430684",,"North Carolina","North America","1-10 km2",7.16,0.8549130223,,4.6,15,40.2724944736,,33.4375,1.5242337994,300.4411764706,2.4777594539,-0.95,-267.0036764706,283,,2.6,,,,,,
"Newer","Hart 2013",2013,"Cowee Creek","Continuous",1,1,"Closed","Closed",64,"Temperate","Forest",,,,"No","No","35.269440, -83.390889",,"North Carolina","North America","10-100 km2",29.13,1.4643404846,,5.5,15,40.2724944736,,92.5,1.9661417327,348.5294117647,2.5422394333,-0.58,-256.0294117647,293,,8.1,,,,,,
"Newer","Hart 2013",2013,"Watauga Creek","Continuous",1,2,"Closed","Closed",69,"Temperate","Mixed",,,,"No","No","35.226832, -83.355613",,"North Carolina","North America","10-100 km2",16.7,1.2227164711,,4,15,40.2724944736,,78.75,1.8962505625,306.6176470588,2.4865971466,-0.59,-227.8676470588,312,,26.6,,,,,,
"Newer","Hart 2013",2013,"Bates Creek","Continuous",1,2,"Closed","Closed",70,"Temperate","Mixed",,,,"No","No","35.098883, -83.387816",,"North Carolina","North America","1-10 km2",2.18,0.3384564936,,2.9,15,40.2724944736,,39.6875,1.5986537426,94.4117647059,1.9750261154,-0.38,-54.7242647059,392,,37.4,,,,,,
"Newer","Hood et al. 2018 (watershed data from Nelson et al. 2017)",2018,"OH2 (Reference)","Continuous",2,1,"Open","Open",,"Sub-arctic","Grassland",,,,"No","No",,,"Iceland","Europe","<1 km2",0.5,-0.3010299957,,,5,,,219,2.3404441148,693.5,2.8410464654,,-474.5,172,,,,,,,,
